14/03/1963;20.610;2,061
15/03/1963;20.600;2,060
18/03/1963;20.410;2,041
19/03/1963;20.160;2,016
20/03/1963;20.040;2,004
21/03/1963;20.320;2,032
22/03/1963;20.460;2,046
25/03/1963;20.370;2,037
26/03/1963;20.360;2,036
27/03/1963;20.420;2,042
28/03/1963;20.630;2,063
29/03/1963;20.730;2,073
01/04/1963;20.740;2,074
02/04/1963;20.660;2,066
03/04/1963;20.830;2,083
04/04/1963;21.030;2,103
05/04/1963;20.960;2,096
08/04/1963;21.200;2,120
09/04/1963;21.020;2,102
10/04/1963;21.010;2,101
11/04/1963;21.120;2,112
15/04/1963;20.850;2,085
16/04/1963;20.760;2,076
17/04/1963;20.830;2,083
18/04/1963;20.840;2,084
19/04/1963;20.960;2,096
22/04/1963;21.020;2,102
23/04/1963;21.040;2,104
24/04/1963;20.930;2,093
25/04/1963;20.568;2,057
26/04/1963;20.008;2,001
29/04/1963;19.662;1,966
30/04/1963;19.302;1,930
01/05/1963;18.820;1,882
02/05/1963;18.730;1,873
03/05/1963;18.770;1,877
06/05/1963;18.800;1,880
07/05/1963;18.830;1,883
08/05/1963;18.730;1,873
09/05/1963;18.800;1,880
10/05/1963;18.800;1,880
13/05/1963;18.710;1,871
14/05/1963;18.670;1,867
15/05/1963;18.650;1,865
16/05/1963;18.540;1,854
17/05/1963;18.500;1,850
20/05/1963;18.540;1,854
21/05/1963;18.510;1,851
22/05/1963;18.500;1,850
23/05/1963;18.620;1,862
24/05/1963;18.610;1,861
27/05/1963;18.510;1,851
28/05/1963;18.540;1,854
29/05/1963;18.530;1,853
31/05/1963;18.520;1,852
03/06/1963;18.520;1,852
04/06/1963;18.500;1,850
05/06/1963;18.520;1,852
06/06/1963;18.570;1,857
07/06/1963;18.630;1,863
10/06/1963;18.720;1,872
11/06/1963;18.650;1,865
12/06/1963;18.670;1,867
13/06/1963;18.660;1,866
14/06/1963;18.900;1,890
17/06/1963;18.940;1,894
18/06/1963;18.810;1,881
19/06/1963;18.840;1,884
20/06/1963;18.910;1,891
21/06/1963;18.720;1,872
24/06/1963;18.600;1,860
25/06/1963;18.592;1,859
26/06/1963;18.606;1,861
27/06/1963;18.596;1,860
28/06/1963;18.578;1,858
01/07/1963;18.730;1,873
02/07/1963;18.740;1,874
03/07/1963;18.670;1,867
05/07/1963;18.530;1,853
08/07/1963;18.460;1,846
09/07/1963;18.450;1,845
10/07/1963;18.410;1,841
11/07/1963;18.170;1,817
12/07/1963;18.140;1,814
15/07/1963;18.250;1,825
16/07/1963;18.310;1,831
17/07/1963;18.240;1,824
18/07/1963;18.220;1,822
19/07/1963;18.120;1,812
22/07/1963;18.010;1,801
23/07/1963;17.950;1,795
24/07/1963;17.720;1,772
25/07/1963;17.650;1,765
26/07/1963;17.710;1,771
29/07/1963;17.850;1,785
30/07/1963;17.850;1,785
31/07/1963;17.910;1,791
01/08/1963;17.840;1,784
02/08/1963;17.850;1,785
05/08/1963;18.020;1,802
06/08/1963;18.010;1,801
07/08/1963;18.040;1,804
08/08/1963;18.110;1,811
09/08/1963;18.070;1,807
12/08/1963;18.000;1,800
13/08/1963;17.970;1,797
14/08/1963;17.920;1,792
15/08/1963;17.950;1,795
16/08/1963;17.970;1,797
19/08/1963;18.020;1,802
20/08/1963;18.020;1,802
21/08/1963;17.940;1,794
22/08/1963;17.910;1,791
23/08/1963;17.930;1,793
26/08/1963;17.860;1,786
27/08/1963;17.912;1,791
28/08/1963;17.990;1,799
29/08/1963;18.048;1,805
30/08/1963;18.232;1,823
03/09/1963;18.520;1,852
04/09/1963;18.720;1,872
05/09/1963;18.810;1,881
06/09/1963;18.910;1,891
09/09/1963;18.940;1,894
10/09/1963;19.030;1,903
11/09/1963;19.070;1,907
12/09/1963;19.100;1,910
13/09/1963;19.320;1,932
16/09/1963;19.470;1,947
17/09/1963;19.600;1,960
18/09/1963;19.550;1,955
19/09/1963;19.770;1,977
20/09/1963;20.340;2,034
23/09/1963;20.220;2,022
24/09/1963;20.400;2,040
25/09/1963;20.620;2,062
26/09/1963;20.220;2,022
27/09/1963;20.220;2,022
30/09/1963;20.640;2,064
01/10/1963;20.740;2,074
02/10/1963;20.740;2,074
03/10/1963;20.740;2,074
04/10/1963;20.820;2,082
07/10/1963;21.060;2,106
08/10/1963;20.920;2,092
09/10/1963;21.120;2,112
10/10/1963;21.140;2,114
11/10/1963;20.900;2,090
14/10/1963;21.030;2,103
15/10/1963;21.230;2,123
16/10/1963;21.340;2,134
17/10/1963;21.330;2,133
18/10/1963;21.250;2,125
21/10/1963;21.170;2,117
22/10/1963;21.210;2,121
23/10/1963;21.200;2,120
24/10/1963;21.270;2,127
25/10/1963;21.640;2,164
28/10/1963;21.570;2,157
29/10/1963;21.500;2,150
30/10/1963;21.530;2,153
31/10/1963;21.450;2,145
01/11/1963;21.620;2,162
04/11/1963;21.550;2,155
05/11/1963;21.360;2,136
06/11/1963;21.500;2,150
07/11/1963;21.730;2,173
08/11/1963;21.760;2,176
11/11/1963;21.750;2,175
12/11/1963;21.730;2,173
13/11/1963;21.730;2,173
14/11/1963;21.660;2,166
15/11/1963;21.460;2,146
18/11/1963;21.360;2,136
19/11/1963;21.220;2,122
20/11/1963;21.220;2,122
21/11/1963;20.930;2,093
22/11/1963;20.844;2,084
26/11/1963;21.244;2,124
27/11/1963;21.406;2,141
29/11/1963;21.560;2,156
02/12/1963;21.730;2,173
03/12/1963;21.600;2,160
04/12/1963;21.770;2,177
05/12/1963;21.570;2,157
06/12/1963;21.710;2,171
09/12/1963;21.670;2,167
10/12/1963;21.710;2,171
11/12/1963;21.740;2,174
12/12/1963;21.950;2,195
13/12/1963;21.910;2,191
16/12/1963;21.830;2,183
17/12/1963;21.720;2,172
18/12/1963;21.820;2,182
19/12/1963;21.860;2,186
20/12/1963;21.850;2,185
23/12/1963;21.910;2,191
24/12/1963;21.870;2,187
26/12/1963;21.910;2,191
27/12/1963;21.970;2,197
30/12/1963;21.930;2,193
31/12/1963;21.940;2,194
02/01/1964;21.930;2,193
03/01/1964;22.170;2,217
06/01/1964;22.260;2,226
07/01/1964;22.220;2,222
08/01/1964;22.260;2,226
09/01/1964;22.230;2,223
10/01/1964;22.170;2,217
13/01/1964;22.310;2,231
14/01/1964;22.310;2,231
15/01/1964;22.300;2,230
16/01/1964;22.300;2,230
17/01/1964;22.240;2,224
20/01/1964;22.200;2,220
21/01/1964;22.000;2,200
22/01/1964;21.940;2,194
23/01/1964;22.140;2,214
24/01/1964;22.130;2,213
27/01/1964;22.020;2,202
28/01/1964;22.120;2,212
29/01/1964;21.970;2,197
30/01/1964;22.000;2,200
31/01/1964;21.800;2,180
03/02/1964;22.010;2,201
04/02/1964;21.820;2,182
05/02/1964;21.950;2,195
06/02/1964;22.040;2,204
07/02/1964;22.060;2,206
10/02/1964;21.950;2,195
11/02/1964;22.020;2,202
12/02/1964;22.050;2,205
13/02/1964;22.230;2,223
14/02/1964;22.350;2,235
17/02/1964;22.200;2,220
18/02/1964;22.000;2,200
19/02/1964;21.930;2,193
20/02/1964;21.930;2,193
24/02/1964;21.630;2,163
25/02/1964;21.688;2,169
26/02/1964;21.308;2,131
27/02/1964;20.824;2,082
28/02/1964;20.804;2,080
02/03/1964;20.170;2,017
03/03/1964;20.330;2,033
04/03/1964;20.030;2,003
05/03/1964;19.900;1,990
06/03/1964;19.560;1,956
09/03/1964;19.500;1,950
10/03/1964;19.560;1,956
11/03/1964;19.520;1,952
12/03/1964;19.560;1,956
13/03/1964;19.840;1,984
16/03/1964;19.550;1,955
17/03/1964;19.200;1,920
18/03/1964;19.370;1,937
19/03/1964;19.540;1,954
20/03/1964;19.620;1,962
23/03/1964;19.330;1,933
24/03/1964;19.540;1,954
25/03/1964;19.720;1,972
26/03/1964;20.100;2,010
30/03/1964;20.510;2,051
31/03/1964;20.400;2,040
01/04/1964;20.370;2,037
02/04/1964;20.300;2,030
03/04/1964;20.200;2,020
06/04/1964;20.100;2,010
07/04/1964;20.240;2,024
08/04/1964;20.360;2,036
09/04/1964;20.600;2,060
10/04/1964;20.440;2,044
13/04/1964;20.800;2,080
14/04/1964;20.820;2,082
15/04/1964;20.260;2,026
16/04/1964;20.410;2,041
17/04/1964;20.360;2,036
20/04/1964;19.930;1,993
21/04/1964;20.120;2,012
22/04/1964;20.100;2,010
23/04/1964;20.370;2,037
24/04/1964;20.470;2,047
27/04/1964;19.186;1,919
28/04/1964;18.174;1,817
29/04/1964;17.162;1,716
30/04/1964;16.120;1,612
01/05/1964;15.250;1,525
04/05/1964;15.440;1,544
05/05/1964;15.320;1,532
06/05/1964;15.330;1,533
07/05/1964;15.320;1,532
08/05/1964;15.320;1,532
11/05/1964;15.250;1,525
12/05/1964;15.040;1,504
13/05/1964;15.010;1,501
14/05/1964;14.960;1,496
15/05/1964;14.850;1,485
18/05/1964;14.830;1,483
19/05/1964;14.830;1,483
20/05/1964;14.960;1,496
21/05/1964;15.150;1,515
22/05/1964;15.110;1,511
25/05/1964;15.340;1,534
26/05/1964;15.170;1,517
27/05/1964;15.070;1,507
28/05/1964;14.920;1,492
01/06/1964;14.950;1,495
02/06/1964;15.100;1,510
03/06/1964;15.000;1,500
04/06/1964;15.040;1,504
05/06/1964;14.930;1,493
08/06/1964;14.640;1,464
09/06/1964;14.470;1,447
10/06/1964;14.410;1,441
11/06/1964;14.420;1,442
12/06/1964;14.400;1,440
15/06/1964;14.440;1,444
16/06/1964;14.540;1,454
17/06/1964;14.340;1,434
18/06/1964;14.340;1,434
19/06/1964;14.360;1,436
22/06/1964;14.240;1,424
23/06/1964;14.250;1,425
24/06/1964;14.250;1,425
25/06/1964;14.222;1,422
26/06/1964;14.116;1,412
29/06/1964;14.162;1,416
30/06/1964;14.360;1,436
01/07/1964;14.340;1,434
02/07/1964;14.320;1,432
06/07/1964;14.530;1,453
07/07/1964;14.540;1,454
08/07/1964;14.610;1,461
09/07/1964;14.600;1,460
10/07/1964;14.460;1,446
13/07/1964;14.320;1,432
14/07/1964;14.450;1,445
15/07/1964;14.340;1,434
16/07/1964;14.250;1,425
17/07/1964;14.230;1,423
20/07/1964;14.170;1,417
21/07/1964;14.110;1,411
22/07/1964;14.230;1,423
23/07/1964;14.310;1,431
24/07/1964;14.250;1,425
27/07/1964;14.160;1,416
28/07/1964;14.070;1,407
29/07/1964;14.160;1,416
30/07/1964;14.120;1,412
31/07/1964;14.070;1,407
03/08/1964;14.200;1,420
04/08/1964;14.050;1,405
05/08/1964;14.260;1,426
06/08/1964;14.060;1,406
07/08/1964;14.130;1,413
10/08/1964;14.050;1,405
11/08/1964;14.020;1,402
12/08/1964;14.140;1,414
13/08/1964;14.140;1,414
14/08/1964;14.230;1,423
17/08/1964;14.300;1,430
18/08/1964;14.270;1,427
19/08/1964;14.410;1,441
20/08/1964;14.370;1,437
21/08/1964;14.360;1,436
24/08/1964;14.350;1,435
25/08/1964;14.330;1,433
26/08/1964;14.438;1,444
27/08/1964;14.634;1,463
28/08/1964;14.712;1,471
31/08/1964;14.726;1,473
01/09/1964;14.840;1,484
02/09/1964;14.860;1,486
03/09/1964;14.860;1,486
04/09/1964;14.750;1,475
08/09/1964;14.800;1,480
09/09/1964;14.770;1,477
10/09/1964;14.810;1,481
11/09/1964;14.900;1,490
14/09/1964;14.960;1,496
15/09/1964;15.140;1,514
16/09/1964;15.130;1,513
17/09/1964;15.210;1,521
18/09/1964;15.230;1,523
21/09/1964;15.110;1,511
22/09/1964;15.020;1,502
23/09/1964;14.920;1,492
24/09/1964;14.820;1,482
25/09/1964;14.800;1,480
28/09/1964;14.820;1,482
29/09/1964;14.810;1,481
30/09/1964;14.760;1,476
01/10/1964;14.820;1,482
02/10/1964;14.840;1,484
05/10/1964;14.850;1,485
06/10/1964;14.900;1,490
07/10/1964;14.970;1,497
08/10/1964;15.010;1,501
09/10/1964;15.110;1,511
12/10/1964;15.040;1,504
13/10/1964;14.870;1,487
14/10/1964;14.830;1,483
15/10/1964;14.910;1,491
16/10/1964;14.910;1,491
19/10/1964;15.040;1,504
20/10/1964;15.140;1,514
21/10/1964;15.160;1,516
22/10/1964;15.040;1,504
23/10/1964;15.050;1,505
26/10/1964;15.100;1,510
27/10/1964;15.010;1,501
28/10/1964;14.960;1,496
29/10/1964;15.030;1,503
30/10/1964;15.130;1,513
02/11/1964;15.200;1,520
04/11/1964;15.220;1,522
05/11/1964;15.260;1,526
06/11/1964;15.140;1,514
09/11/1964;15.170;1,517
10/11/1964;15.300;1,530
11/11/1964;15.270;1,527
12/11/1964;15.250;1,525
13/11/1964;15.170;1,517
16/11/1964;15.150;1,515
17/11/1964;15.130;1,513
18/11/1964;15.160;1,516
19/11/1964;15.110;1,511
20/11/1964;15.100;1,510
23/11/1964;15.210;1,521
24/11/1964;15.224;1,522
25/11/1964;15.252;1,525
27/11/1964;15.320;1,532
30/11/1964;15.376;1,538
01/12/1964;15.210;1,521
02/12/1964;15.140;1,514
03/12/1964;15.170;1,517
04/12/1964;15.220;1,522
07/12/1964;15.220;1,522
08/12/1964;15.170;1,517
09/12/1964;15.170;1,517
10/12/1964;15.140;1,514
11/12/1964;15.150;1,515
14/12/1964;15.210;1,521
15/12/1964;15.250;1,525
16/12/1964;15.300;1,530
17/12/1964;15.310;1,531
18/12/1964;15.370;1,537
21/12/1964;15.370;1,537
22/12/1964;15.250;1,525
23/12/1964;15.070;1,507
24/12/1964;15.120;1,512
28/12/1964;15.010;1,501
29/12/1964;14.850;1,485
30/12/1964;14.950;1,495
31/12/1964;14.970;1,497
04/01/1965;15.010;1,501
05/01/1965;15.060;1,506
06/01/1965;15.020;1,502
07/01/1965;15.060;1,506
08/01/1965;15.120;1,512
11/01/1965;15.060;1,506
12/01/1965;14.940;1,494
13/01/1965;15.000;1,500
14/01/1965;14.870;1,487
15/01/1965;14.850;1,485
18/01/1965;14.850;1,485
19/01/1965;14.710;1,471
20/01/1965;14.570;1,457
21/01/1965;14.710;1,471
22/01/1965;14.750;1,475
25/01/1965;14.700;1,470
26/01/1965;14.870;1,487
27/01/1965;15.070;1,507
28/01/1965;15.150;1,515
29/01/1965;15.170;1,517
01/02/1965;15.030;1,503
02/02/1965;14.970;1,497
03/02/1965;15.060;1,506
04/02/1965;15.130;1,513
05/02/1965;15.070;1,507
08/02/1965;15.110;1,511
09/02/1965;15.050;1,505
10/02/1965;15.030;1,503
11/02/1965;15.000;1,500
12/02/1965;14.940;1,494
15/02/1965;14.900;1,490
16/02/1965;14.970;1,497
17/02/1965;14.900;1,490
18/02/1965;14.860;1,486
19/02/1965;14.870;1,487
23/02/1965;14.896;1,490
24/02/1965;14.928;1,493
25/02/1965;14.990;1,499
26/02/1965;15.086;1,509
01/03/1965;15.140;1,514
02/03/1965;15.130;1,513
03/03/1965;15.110;1,511
04/03/1965;15.170;1,517
05/03/1965;15.130;1,513
08/03/1965;15.130;1,513
09/03/1965;15.170;1,517
10/03/1965;15.160;1,516
11/03/1965;15.020;1,502
12/03/1965;15.000;1,500
15/03/1965;15.030;1,503
16/03/1965;15.050;1,505
17/03/1965;14.940;1,494
18/03/1965;14.820;1,482
19/03/1965;14.810;1,481
22/03/1965;14.870;1,487
23/03/1965;14.940;1,494
24/03/1965;14.940;1,494
25/03/1965;14.940;1,494
26/03/1965;14.940;1,494
29/03/1965;14.860;1,486
30/03/1965;14.920;1,492
31/03/1965;14.860;1,486
01/04/1965;14.800;1,480
02/04/1965;14.850;1,485
05/04/1965;14.940;1,494
06/04/1965;14.840;1,484
07/04/1965;14.820;1,482
08/04/1965;14.810;1,481
09/04/1965;14.810;1,481
12/04/1965;14.870;1,487
13/04/1965;14.940;1,494
14/04/1965;14.940;1,494
15/04/1965;15.030;1,503
19/04/1965;15.130;1,513
20/04/1965;15.050;1,505
21/04/1965;14.940;1,494
22/04/1965;14.870;1,487
23/04/1965;14.740;1,474
26/04/1965;14.730;1,473
27/04/1965;14.434;1,443
28/04/1965;14.240;1,424
29/04/1965;14.148;1,415
30/04/1965;14.124;1,412
03/05/1965;13.960;1,396
04/05/1965;13.930;1,393
05/05/1965;13.930;1,393
06/05/1965;14.010;1,401
07/05/1965;14.030;1,403
10/05/1965;14.150;1,415
11/05/1965;14.070;1,407
12/05/1965;14.050;1,405
13/05/1965;14.030;1,403
14/05/1965;13.940;1,394
17/05/1965;13.830;1,383
18/05/1965;13.860;1,386
19/05/1965;13.860;1,386
20/05/1965;13.840;1,384
21/05/1965;13.900;1,390
24/05/1965;13.850;1,385
25/05/1965;13.940;1,394
26/05/1965;14.000;1,400
27/05/1965;14.110;1,411
28/05/1965;14.040;1,404
01/06/1965;13.970;1,397
02/06/1965;13.900;1,390
03/06/1965;13.850;1,385
04/06/1965;13.830;1,383
07/06/1965;13.910;1,391
08/06/1965;13.950;1,395
09/06/1965;13.960;1,396
10/06/1965;14.010;1,401
11/06/1965;13.940;1,394
14/06/1965;14.030;1,403
15/06/1965;14.000;1,400
16/06/1965;13.960;1,396
17/06/1965;13.940;1,394
18/06/1965;13.860;1,386
21/06/1965;13.830;1,383
22/06/1965;13.820;1,382
23/06/1965;13.920;1,392
24/06/1965;13.930;1,393
25/06/1965;13.960;1,396
28/06/1965;14.042;1,404
29/06/1965;14.196;1,420
30/06/1965;14.320;1,432
01/07/1965;14.320;1,432
02/07/1965;14.410;1,441
06/07/1965;14.510;1,451
07/07/1965;14.450;1,445
08/07/1965;14.320;1,432
09/07/1965;14.370;1,437
12/07/1965;14.210;1,421
13/07/1965;14.130;1,413
14/07/1965;14.200;1,420
15/07/1965;14.300;1,430
16/07/1965;14.370;1,437
19/07/1965;14.530;1,453
20/07/1965;14.450;1,445
21/07/1965;14.560;1,456
22/07/1965;14.650;1,465
23/07/1965;14.620;1,462
26/07/1965;14.670;1,467
27/07/1965;14.710;1,471
28/07/1965;14.670;1,467
29/07/1965;14.640;1,464
30/07/1965;14.750;1,475
02/08/1965;14.740;1,474
03/08/1965;14.820;1,482
04/08/1965;14.920;1,492
05/08/1965;14.940;1,494
06/08/1965;15.020;1,502
09/08/1965;15.160;1,516
10/08/1965;15.160;1,516
11/08/1965;15.450;1,545
12/08/1965;15.330;1,533
13/08/1965;15.340;1,534
16/08/1965;15.360;1,536
17/08/1965;15.310;1,531
18/08/1965;15.130;1,513
19/08/1965;15.110;1,511
20/08/1965;15.170;1,517
23/08/1965;15.160;1,516
24/08/1965;15.250;1,525
25/08/1965;15.130;1,513
26/08/1965;15.318;1,532
27/08/1965;15.566;1,557
30/08/1965;15.678;1,568
31/08/1965;15.840;1,584
01/09/1965;16.050;1,605
02/09/1965;15.910;1,591
03/09/1965;16.020;1,602
07/09/1965;15.970;1,597
08/09/1965;15.830;1,583
09/09/1965;15.850;1,585
10/09/1965;15.850;1,585
13/09/1965;15.820;1,582
14/09/1965;15.940;1,594
15/09/1965;15.910;1,591
16/09/1965;15.870;1,587
17/09/1965;16.000;1,600
20/09/1965;16.070;1,607
21/09/1965;16.120;1,612
22/09/1965;16.060;1,606
23/09/1965;16.120;1,612
24/09/1965;16.100;1,610
27/09/1965;16.240;1,624
28/09/1965;16.210;1,621
29/09/1965;16.140;1,614
30/09/1965;16.100;1,610
01/10/1965;16.130;1,613
04/10/1965;16.210;1,621
05/10/1965;16.130;1,613
06/10/1965;15.970;1,597
07/10/1965;15.950;1,595
08/10/1965;16.000;1,600
11/10/1965;15.850;1,585
12/10/1965;15.740;1,574
13/10/1965;15.860;1,586
14/10/1965;15.800;1,580
15/10/1965;15.850;1,585
18/10/1965;15.910;1,591
19/10/1965;15.950;1,595
20/10/1965;16.100;1,610
21/10/1965;16.140;1,614
22/10/1965;16.170;1,617
25/10/1965;16.060;1,606
26/10/1965;16.040;1,604
27/10/1965;16.210;1,621
28/10/1965;16.270;1,627
29/10/1965;16.320;1,632
01/11/1965;16.430;1,643
02/11/1965;16.420;1,642
03/11/1965;16.310;1,631
04/11/1965;16.500;1,650
05/11/1965;16.560;1,656
08/11/1965;16.510;1,651
09/11/1965;16.340;1,634
10/11/1965;16.350;1,635
11/11/1965;16.360;1,636
12/11/1965;16.400;1,640
15/11/1965;16.270;1,627
16/11/1965;16.340;1,634
17/11/1965;16.240;1,624
18/11/1965;16.310;1,631
19/11/1965;16.400;1,640
22/11/1965;16.560;1,656
23/11/1965;16.370;1,637
24/11/1965;16.248;1,625
26/11/1965;16.050;1,605
29/11/1965;16.266;1,627
30/11/1965;16.322;1,632
01/12/1965;16.500;1,650
02/12/1965;16.610;1,661
03/12/1965;16.640;1,664
06/12/1965;16.730;1,673
07/12/1965;16.720;1,672
08/12/1965;16.730;1,673
09/12/1965;16.840;1,684
10/12/1965;16.960;1,696
13/12/1965;17.250;1,725
14/12/1965;17.060;1,706
15/12/1965;16.860;1,686
16/12/1965;16.600;1,660
17/12/1965;16.730;1,673
20/12/1965;16.670;1,667
21/12/1965;16.650;1,665
22/12/1965;16.740;1,674
23/12/1965;16.900;1,690
27/12/1965;16.930;1,693
28/12/1965;16.850;1,685
29/12/1965;16.720;1,672
30/12/1965;16.850;1,685
03/01/1966;16.970;1,697
04/01/1966;16.820;1,682
05/01/1966;16.840;1,684
06/01/1966;16.860;1,686
07/01/1966;16.960;1,696
10/01/1966;16.870;1,687
11/01/1966;16.900;1,690
12/01/1966;16.910;1,691
13/01/1966;16.900;1,690
14/01/1966;16.830;1,683
17/01/1966;16.720;1,672
18/01/1966;16.920;1,692
19/01/1966;16.860;1,686
20/01/1966;16.830;1,683
21/01/1966;16.870;1,687
24/01/1966;16.940;1,694
25/01/1966;16.910;1,691
26/01/1966;16.800;1,680
27/01/1966;16.730;1,673
28/01/1966;16.830;1,683
31/01/1966;16.610;1,661
01/02/1966;16.800;1,680
02/02/1966;16.720;1,672
03/02/1966;16.720;1,672
04/02/1966;16.850;1,685
07/02/1966;16.910;1,691
08/02/1966;16.770;1,677
09/02/1966;16.860;1,686
10/02/1966;16.830;1,683
11/02/1966;16.750;1,675
14/02/1966;16.760;1,676
15/02/1966;16.810;1,681
16/02/1966;16.770;1,677
17/02/1966;16.810;1,681
18/02/1966;16.770;1,677
21/02/1966;16.750;1,675
23/02/1966;16.776;1,678
24/02/1966;16.664;1,666
25/02/1966;16.480;1,648
28/02/1966;16.232;1,623
01/03/1966;16.310;1,631
02/03/1966;16.360;1,636
03/03/1966;16.200;1,620
04/03/1966;16.220;1,622
07/03/1966;16.310;1,631
08/03/1966;16.160;1,616
09/03/1966;16.170;1,617
10/03/1966;16.250;1,625
11/03/1966;16.250;1,625
14/03/1966;16.230;1,623
15/03/1966;16.150;1,615
16/03/1966;16.140;1,614
17/03/1966;16.070;1,607
18/03/1966;16.100;1,610
21/03/1966;15.940;1,594
22/03/1966;15.860;1,586
23/03/1966;15.770;1,577
24/03/1966;15.900;1,590
25/03/1966;16.010;1,601
28/03/1966;15.930;1,593
29/03/1966;15.750;1,575
30/03/1966;15.840;1,584
31/03/1966;15.670;1,567
01/04/1966;15.760;1,576
04/04/1966;15.840;1,584
05/04/1966;15.900;1,590
06/04/1966;16.000;1,600
07/04/1966;16.100;1,610
11/04/1966;16.020;1,602
12/04/1966;15.960;1,596
13/04/1966;16.140;1,614
14/04/1966;16.130;1,613
15/04/1966;16.170;1,617
18/04/1966;16.210;1,621
19/04/1966;16.220;1,622
20/04/1966;16.350;1,635
21/04/1966;16.260;1,626
22/04/1966;16.320;1,632
25/04/1966;16.350;1,635
26/04/1966;16.186;1,619
27/04/1966;15.922;1,592
28/04/1966;15.804;1,580
29/04/1966;15.930;1,593
02/05/1966;15.920;1,592
03/05/1966;15.870;1,587
04/05/1966;15.760;1,576
05/05/1966;15.730;1,573
06/05/1966;15.760;1,576
09/05/1966;15.940;1,594
10/05/1966;15.920;1,592
11/05/1966;16.040;1,604
12/05/1966;15.920;1,592
13/05/1966;16.100;1,610
16/05/1966;16.030;1,603
17/05/1966;16.220;1,622
18/05/1966;16.360;1,636
19/05/1966;16.230;1,623
20/05/1966;16.230;1,623
23/05/1966;16.370;1,637
24/05/1966;16.310;1,631
25/05/1966;16.630;1,663
26/05/1966;16.620;1,662
27/05/1966;16.700;1,670
31/05/1966;16.860;1,686
01/06/1966;17.060;1,706
02/06/1966;16.870;1,687
03/06/1966;16.740;1,674
06/06/1966;16.950;1,695
07/06/1966;16.920;1,692
08/06/1966;16.770;1,677
09/06/1966;16.930;1,693
10/06/1966;16.860;1,686
13/06/1966;17.160;1,716
14/06/1966;17.110;1,711
15/06/1966;17.420;1,742
16/06/1966;17.900;1,790
17/06/1966;17.960;1,796
20/06/1966;18.800;1,880
21/06/1966;18.560;1,856
22/06/1966;18.340;1,834
23/06/1966;18.740;1,874
24/06/1966;18.560;1,856
27/06/1966;18.504;1,850
28/06/1966;18.080;1,808
29/06/1966;18.456;1,846
30/06/1966;18.540;1,854
01/07/1966;18.300;1,830
05/07/1966;18.320;1,832
06/07/1966;18.510;1,851
07/07/1966;18.560;1,856
08/07/1966;18.740;1,874
11/07/1966;18.760;1,876
12/07/1966;19.120;1,912
13/07/1966;19.400;1,940
14/07/1966;19.200;1,920
15/07/1966;19.140;1,914
18/07/1966;19.300;1,930
19/07/1966;19.240;1,924
20/07/1966;18.970;1,897
21/07/1966;18.640;1,864
22/07/1966;18.600;1,860
25/07/1966;18.850;1,885
26/07/1966;18.370;1,837
27/07/1966;18.500;1,850
28/07/1966;18.710;1,871
29/07/1966;18.750;1,875
01/08/1966;18.710;1,871
02/08/1966;18.730;1,873
03/08/1966;18.600;1,860
04/08/1966;18.470;1,847
05/08/1966;18.700;1,870
08/08/1966;18.620;1,862
09/08/1966;18.770;1,877
10/08/1966;18.840;1,884
11/08/1966;18.960;1,896
12/08/1966;18.920;1,892
15/08/1966;18.930;1,893
16/08/1966;19.020;1,902
17/08/1966;19.200;1,920
18/08/1966;19.140;1,914
19/08/1966;19.020;1,902
22/08/1966;18.950;1,895
23/08/1966;18.770;1,877
24/08/1966;18.800;1,880
25/08/1966;18.730;1,873
26/08/1966;18.690;1,869
29/08/1966;19.044;1,904
30/08/1966;19.070;1,907
31/08/1966;19.278;1,928
01/09/1966;19.530;1,953
02/09/1966;19.640;1,964
06/09/1966;19.920;1,992
07/09/1966;19.850;1,985
08/09/1966;19.640;1,964
09/09/1966;19.870;1,987
12/09/1966;19.460;1,946
13/09/1966;19.670;1,967
14/09/1966;19.770;1,977
15/09/1966;19.640;1,964
16/09/1966;19.700;1,970
19/09/1966;19.300;1,930
20/09/1966;19.130;1,913
21/09/1966;18.530;1,853
22/09/1966;18.300;1,830
23/09/1966;18.340;1,834
26/09/1966;17.930;1,793
27/09/1966;17.840;1,784
28/09/1966;17.500;1,750
29/09/1966;17.520;1,752
30/09/1966;17.670;1,767
03/10/1966;17.430;1,743
04/10/1966;16.760;1,676
05/10/1966;16.860;1,686
06/10/1966;16.850;1,685
07/10/1966;17.060;1,706
10/10/1966;17.220;1,722
11/10/1966;17.220;1,722
12/10/1966;17.100;1,710
13/10/1966;17.200;1,720
14/10/1966;17.460;1,746
17/10/1966;17.600;1,760
18/10/1966;17.410;1,741
19/10/1966;17.270;1,727
20/10/1966;17.420;1,742
21/10/1966;17.320;1,732
24/10/1966;17.250;1,725
25/10/1966;17.300;1,730
26/10/1966;17.060;1,706
27/10/1966;16.960;1,696
28/10/1966;17.020;1,702
31/10/1966;17.050;1,705
01/11/1966;16.900;1,690
02/11/1966;16.860;1,686
03/11/1966;17.140;1,714
04/11/1966;17.220;1,722
07/11/1966;17.410;1,741
09/11/1966;17.320;1,732
10/11/1966;17.130;1,713
11/11/1966;17.170;1,717
14/11/1966;17.240;1,724
15/11/1966;17.170;1,717
16/11/1966;17.530;1,753
17/11/1966;17.600;1,760
18/11/1966;17.440;1,744
21/11/1966;17.740;1,774
22/11/1966;17.640;1,764
